,title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
1504,no_act/19A_noactivity_2(96),-0.823,-0.9420000000000001,-0.784,-0.8290000000000001,-0.8140000000000001,5.847,4.988,3.057,2.5660000000000003,2.807,2.681,0
1505,no_act/19A_noactivity_2(97),-0.831,-0.937,-0.782,-0.774,-0.816,5.847,4.974,3.168,2.614,2.877,2.6060000000000003,0
1506,no_act/19A_noactivity_2(98),-0.9329999999999999,-0.82,-0.8190000000000001,-0.797,-0.7979999999999999,5.8870000000000005,5.122999999999999,3.23,2.7230000000000003,2.8569999999999998,2.5789999999999997,0
1507,no_act/19A_noactivity_2(99),-0.968,-0.82,-0.7709999999999999,-0.7909999999999999,-0.778,5.968,5.3020000000000005,3.3369999999999997,2.928,3.0010000000000003,2.6710000000000003,0
1508,no_act/19A_noactivity_2(100),-0.9159999999999999,-0.83,-0.831,-0.7979999999999999,-0.764,5.779,5.315,3.105,2.9360000000000004,3.0010000000000003,2.781,0
1509,no_act/19A_noactivity_2(101),-0.8240000000000001,-0.907,-0.8009999999999999,-0.777,-0.799,5.782,5.15,3.056,2.785,2.9960000000000004,2.7239999999999998,0
1510,no_act/19A_noactivity_2(102),-0.8290000000000001,-0.919,-0.809,-0.769,-0.774,5.7170000000000005,4.965,3.012,2.648,2.94,2.633,0
1511,no_act/19A_noactivity_2(103),-0.836,-0.925,-0.7959999999999999,-0.79,-0.8059999999999999,5.755,5.038,2.9539999999999997,2.785,3.012,2.6069999999999998,0
1512,no_act/19A_noactivity_2(104),-0.852,-0.904,-0.7859999999999999,-0.804,-0.8059999999999999,5.489,5.167000000000001,2.867,2.799,2.9560000000000004,2.7110000000000003,0
1513,no_act/19A_noactivity_2(105),-0.835,-0.882,-0.76,-0.821,-0.7909999999999999,5.256,5.125,2.821,2.713,2.7739999999999996,2.7310000000000003,0
1514,no_act/19A_noactivity_2(106),-0.8220000000000001,-0.9129999999999999,-0.8190000000000001,-0.7509999999999999,-0.83,5.722,5.236000000000001,3.055,2.699,3.014,2.9330000000000003,0
1515,no_act/19A_noactivity_2(107),-0.835,-0.94,-0.775,-0.8029999999999999,-0.782,5.995,5.307,3.32,2.773,3.102,2.77,0
1516,no_act/19A_noactivity_2(108),-0.8690000000000001,-0.872,-0.8009999999999999,-0.805,-0.81,5.744,5.263999999999999,3.0860000000000003,2.983,3.1010000000000004,2.699,0
1517,no_act/19A_noactivity_2(109),-0.9179999999999999,-0.835,-0.8009999999999999,-0.8109999999999999,-0.772,5.582000000000001,4.947,2.842,2.676,3.045,2.8480000000000003,0
1518,no_act/19A_noactivity_2(110),-0.968,-0.8220000000000001,-0.765,-0.779,-0.794,5.777,5.47,3.134,3.014,2.951,2.7739999999999996,0
1519,no_act/19A_noactivity_2(111),-0.8270000000000001,-0.94,-0.787,-0.805,-0.8029999999999999,5.723,5.307,2.9539999999999997,2.8510000000000004,2.9589999999999996,2.8139999999999996,0
1520,no_act/19A_noactivity_2(112),-0.8320000000000001,-0.935,-0.773,-0.792,-0.82,5.9670000000000005,5.1979999999999995,2.969,2.661,3.174,2.87,0
1521,no_act/19A_noactivity_2(113),-0.885,-0.8540000000000001,-0.784,-0.7959999999999999,-0.763,5.795,5.303999999999999,3.049,2.8989999999999996,3.031,2.734,0
1522,no_act/19A_noactivity_2(114),-0.825,-0.9329999999999999,-0.779,-0.784,-0.785,5.813,5.24,3.076,2.875,3.141,2.8,0
1523,no_act/19A_noactivity_2(115),-0.8440000000000001,-0.95,-0.7909999999999999,-0.805,-0.8009999999999999,5.71,5.093,2.9130000000000003,2.7110000000000003,3.21,2.845,0
1524,no_act/19A_noactivity_2(116),-0.963,-0.831,-0.805,-0.83,-0.785,5.4079999999999995,5.082,2.8339999999999996,2.381,3.2319999999999998,2.675,0
1525,no_act/19A_noactivity_2(117),-0.826,-0.91,-0.8029999999999999,-0.8270000000000001,-0.779,5.2860000000000005,5.194,2.826,2.458,3.053,2.502,0
1526,no_act/19A_noactivity_2(118),-0.823,-0.935,-0.773,-0.792,-0.821,5.393,4.981,2.862,2.469,2.924,2.555,0
1527,no_act/19A_noactivity_2(119),-0.825,-0.941,-0.8,-0.79,-0.78,5.377999999999999,5.19,2.9419999999999997,2.4819999999999998,2.9019999999999997,2.852,0
1528,no_act/19A_noactivity_2(120),-0.825,-0.9470000000000001,-0.7959999999999999,-0.8079999999999999,-0.805,5.6370000000000005,5.228,3.009,2.5780000000000003,3.016,2.775,0
1529,no_act/19A_noactivity_2(121),-0.976,-0.828,-0.779,-0.792,-0.797,5.91,5.233,3.113,2.725,3.105,2.78,0
1530,no_act/19A_noactivity_2(122),-0.92,-0.833,-0.794,-0.8059999999999999,-0.812,5.891,5.0,3.028,2.645,3.097,2.662,0
1531,no_act/19A_noactivity_2(123),-0.9470000000000001,-0.821,-0.792,-0.805,-0.8270000000000001,5.779,5.162999999999999,2.897,2.742,3.174,2.657,0
1532,no_act/19A_noactivity_2(124),-0.8859999999999999,-0.867,-0.77,-0.807,-0.807,5.791,4.948,2.866,2.639,3.237,2.515,0
1533,no_act/19A_noactivity_2(125),-0.847,-0.92,-0.81,-0.7829999999999999,-0.8170000000000001,5.664,4.931,2.883,2.7060000000000004,3.138,2.4330000000000003,0
1534,no_act/19A_noactivity_2(126),-0.852,-0.9309999999999999,-0.802,-0.777,-0.823,5.706,5.205,2.853,2.753,3.1630000000000003,2.735,0
1535,no_act/19A_noactivity_2(127),-0.833,-0.9229999999999999,-0.8290000000000001,-0.78,-0.779,5.563,5.196000000000001,2.86,2.55,3.1519999999999997,2.8339999999999996,0
1536,no_act/19A_noactivity_2(128),-0.825,-0.932,-0.792,-0.8,-0.826,5.351,5.088,2.823,2.5839999999999996,2.9019999999999997,2.7,0
1537,no_act/19A_noactivity_2(129),-0.937,-0.8370000000000001,-0.7759999999999999,-0.799,-0.7659999999999999,5.496,4.8839999999999995,2.938,2.344,2.9130000000000003,2.6839999999999997,0
1538,no_act/19A_noactivity_2(130),-0.855,-0.899,-0.8190000000000001,-0.8,-0.8009999999999999,5.287000000000001,5.101,2.742,2.48,3.092,2.7039999999999997,0
1539,no_act/19A_noactivity_2(131),-0.83,-0.9390000000000001,-0.816,-0.804,-0.804,5.611000000000001,5.051,2.801,2.479,3.115,2.7319999999999998,0
1540,no_act/19A_noactivity_2(132),-0.981,-0.83,-0.787,-0.758,-0.778,5.8020000000000005,5.138,3.1860000000000004,2.7430000000000003,2.958,2.813,0
1541,no_act/19A_noactivity_2(133),-0.9109999999999999,-0.846,-0.7909999999999999,-0.78,-0.775,5.553,5.191,2.943,2.6630000000000003,3.054,2.7060000000000004,0
1542,no_act/19A_noactivity_2(134),-0.909,-0.841,-0.809,-0.8009999999999999,-0.855,5.822,5.086,2.87,2.7119999999999997,3.2089999999999996,2.735,0
1543,no_act/19A_noactivity_2(135),-0.86,-0.8909999999999999,-0.7979999999999999,-0.7979999999999999,-0.779,5.855,4.9719999999999995,2.9019999999999997,2.639,3.1439999999999997,2.7089999999999996,0
1544,no_act/19A_noactivity_2(136),-0.833,-0.941,-0.7829999999999999,-0.78,-0.8009999999999999,5.905,4.863,2.929,2.528,3.128,2.623,0
1545,no_act/19A_noactivity_2(137),-0.8170000000000001,-0.9440000000000001,-0.785,-0.789,-0.768,5.726,4.976,2.92,2.636,3.11,2.582,0
1546,no_act/19A_noactivity_2(138),-0.826,-0.922,-0.7759999999999999,-0.78,-0.777,5.54,4.949,3.112,2.72,2.888,2.639,0
1547,no_act/19A_noactivity_2(139),-0.8320000000000001,-0.897,-0.826,-0.7979999999999999,-0.81,5.529,4.869,2.972,2.585,2.884,2.648,0
1548,no_act/19A_noactivity_2(140),-0.8270000000000001,-0.922,-0.782,-0.795,-0.792,5.977,4.784,3.145,2.454,3.008,2.697,0
1549,no_act/19A_noactivity_2(141),-0.833,-0.9179999999999999,-0.831,-0.797,-0.805,6.196000000000001,5.105,3.384,2.6180000000000003,2.988,2.725,0
1550,no_act/19A_noactivity_2(142),-0.8340000000000001,-0.941,-0.782,-0.795,-0.812,5.7170000000000005,5.2170000000000005,3.134,2.64,2.967,2.653,0
1551,no_act/19A_noactivity_2(143),-0.943,-0.821,-0.8170000000000001,-0.805,-0.773,5.72,5.08,3.0039999999999996,2.7260000000000004,2.9139999999999997,2.608,0
1552,no_act/19A_noactivity_2(144),-0.8240000000000001,-0.961,-0.7759999999999999,-0.787,-0.7929999999999999,5.664,4.828,2.94,2.674,2.9539999999999997,2.4659999999999997,0
1553,no_act/19A_noactivity_2(145),-0.845,-0.914,-0.773,-0.789,-0.818,5.749,5.36,3.016,2.7560000000000002,3.082,2.805,0
1554,no_act/19A_noactivity_2(146),-0.84,-0.902,-0.773,-0.7909999999999999,-0.7829999999999999,5.692,5.507999999999999,3.0060000000000002,2.819,3.0780000000000003,2.8819999999999997,0
1555,no_act/19A_noactivity_2(147),-0.825,-0.899,-0.7879999999999999,-0.82,-0.8059999999999999,5.956,5.303999999999999,3.091,2.605,3.094,2.9730000000000003,0
1556,no_act/19A_noactivity_2(148),-0.8190000000000001,-0.956,-0.802,-0.8190000000000001,-0.773,6.013999999999999,4.916,3.115,2.437,3.089,2.6180000000000003,0
1557,no_act/19A_noactivity_2(149),-0.812,-0.941,-0.764,-0.753,-0.8,5.52,4.782,2.827,2.602,2.846,2.562,0
1558,no_act/19A_noactivity_2(150),-0.8190000000000001,-0.907,-0.809,-0.772,-0.799,5.695,4.94,2.824,2.616,3.133,2.673,0
1559,no_act/19A_noactivity_2(151),-0.843,-0.9520000000000001,-0.816,-0.8,-0.7759999999999999,5.9079999999999995,4.8660000000000005,2.9619999999999997,2.5839999999999996,3.1319999999999997,2.614,0
1560,no_act/19A_noactivity_2(152),-0.848,-0.9540000000000001,-0.8029999999999999,-0.787,-0.785,5.792000000000001,4.806,2.918,2.61,3.0039999999999996,2.51,0
1561,no_act/19A_noactivity_2(153),-0.8220000000000001,-0.9390000000000001,-0.792,-0.735,-0.779,5.821000000000001,5.136,3.035,2.583,3.057,2.697,0
1562,no_act/19A_noactivity_2(154),-0.977,-0.821,-0.81,-0.805,-0.79,5.66,5.388999999999999,2.991,2.846,2.987,2.725,0
1563,no_act/19A_noactivity_2(155),-0.816,-0.96,-0.8059999999999999,-0.802,-0.8290000000000001,5.615,5.166,2.9560000000000004,2.8789999999999996,2.9810000000000003,2.7239999999999998,0
1564,no_act/19A_noactivity_2(156),-0.905,-0.847,-0.79,-0.784,-0.7879999999999999,5.696000000000001,5.356,2.908,2.807,3.05,2.9,0
1565,no_act/19A_noactivity_2(157),-0.805,-0.958,-0.787,-0.795,-0.748,5.733,5.281000000000001,3.0810000000000004,2.917,3.055,2.6660000000000004,0
1566,no_act/19A_noactivity_2(158),-0.8140000000000001,-0.9209999999999999,-0.8340000000000001,-0.805,-0.754,5.617000000000001,5.215,3.0839999999999996,2.739,2.865,2.639,0
1567,no_act/19A_noactivity_2(159),-0.831,-0.9279999999999999,-0.789,-0.797,-0.8240000000000001,5.516,5.282,2.858,2.5639999999999996,2.844,2.699,0
1568,no_act/19A_noactivity_2(160),-0.8170000000000001,-0.9059999999999999,-0.8059999999999999,-0.769,-0.8009999999999999,5.678,5.129,3.063,2.5860000000000003,2.8489999999999998,2.602,0
1569,no_act/19A_noactivity_2(161),-0.818,-0.91,-0.789,-0.7609999999999999,-0.804,5.566,5.138999999999999,2.909,2.536,2.992,2.721,0
1570,no_act/19A_noactivity_2(162),-0.825,-0.9329999999999999,-0.7909999999999999,-0.75,-0.812,5.598,5.0889999999999995,2.843,2.636,3.082,2.6889999999999996,0
1571,no_act/19A_noactivity_2(163),-0.8270000000000001,-0.9179999999999999,-0.799,-0.8140000000000001,-0.7909999999999999,5.9510000000000005,5.233,3.012,2.807,3.167,2.6910000000000003,0
1572,no_act/19A_noactivity_2(164),-0.8220000000000001,-0.95,-0.78,-0.78,-0.815,5.803,5.277,3.0210000000000004,2.7969999999999997,3.114,2.733,0
1573,no_act/19A_noactivity_2(165),-0.828,-0.9670000000000001,-0.7959999999999999,-0.7979999999999999,-0.825,5.797000000000001,5.195,2.967,2.677,3.133,2.582,0
1574,no_act/19A_noactivity_2(166),-0.825,-0.9490000000000001,-0.762,-0.804,-0.8079999999999999,5.903,4.993,3.088,2.615,3.09,2.479,0
1575,no_act/19A_noactivity_2(167),-0.83,-0.919,-0.8240000000000001,-0.779,-0.768,5.792000000000001,5.1610000000000005,2.944,2.812,3.054,2.4619999999999997,0
1576,no_act/19A_noactivity_2(168),-0.835,-0.948,-0.81,-0.774,-0.812,5.803999999999999,4.899,3.077,2.721,2.927,2.498,0
1577,no_act/19A_noactivity_2(169),-0.835,-0.94,-0.8220000000000001,-0.83,-0.763,5.96,4.887,3.2230000000000003,2.6830000000000003,3.062,2.491,0
1578,no_act/19A_noactivity_2(170),-0.8270000000000001,-0.9259999999999999,-0.8029999999999999,-0.772,-0.807,5.885,4.941,3.112,2.5669999999999997,3.2119999999999997,2.487,0
1579,no_act/19A_noactivity_2(171),-0.853,-0.904,-0.774,-0.754,-0.8270000000000001,5.872999999999999,4.965,3.0660000000000003,2.627,3.0589999999999997,2.71,0
1580,no_act/19A_noactivity_2(172),-0.84,-0.9179999999999999,-0.8,-0.779,-0.81,5.897,5.319,2.867,2.779,3.165,2.818,0
1581,no_act/19A_noactivity_2(173),-0.951,-0.8270000000000001,-0.78,-0.758,-0.799,5.724,5.278,2.842,2.662,3.178,2.75,0
1582,no_act/19A_noactivity_2(174),-0.9329999999999999,-0.8370000000000001,-0.8390000000000001,-0.7879999999999999,-0.77,5.7860000000000005,4.996,3.0610000000000004,2.7060000000000004,3.012,2.5,0
1583,no_act/19A_noactivity_2(175),-0.828,-0.9329999999999999,-0.8109999999999999,-0.7829999999999999,-0.81,5.78,5.359,3.122,2.903,3.063,2.645,0
1584,/18A_walk_hall_a1d1_1(0),-0.998,-0.9420000000000001,-0.841,-0.853,-0.816,7.025,7.01,8.685,7.4910000000000005,4.29,4.004,1
1585,/18A_walk_hall_a1d1_1(1),-0.9990000000000001,-0.966,-0.838,-0.8590000000000001,-0.87,7.71,7.459,8.11,7.314,4.431,4.1339999999999995,1
1586,/18A_walk_hall_a1d1_1(2),-0.9990000000000001,-0.973,-0.843,-0.858,-0.828,7.4479999999999995,6.794,7.901,7.35,4.045,3.9339999999999997,1
1587,/18A_walk_hall_a1d1_1(3),-0.998,-0.9309999999999999,-0.841,-0.8220000000000001,-0.884,6.797999999999999,6.489,8.107000000000001,7.352,3.736,3.612,1
1588,/18A_walk_hall_a1d1_1(4),-0.991,-0.8340000000000001,-0.902,-0.8420000000000001,-0.75,7.307,6.155,8.17,6.266,2.963,2.937,1
1589,/18A_walk_hall_a1d1_1(5),-0.9940000000000001,-0.8690000000000001,-0.8809999999999999,-0.843,-0.813,7.55,5.981,8.006,6.385,3.49,2.748,1
1590,/18A_walk_hall_a1d1_1(6),-0.9990000000000001,-0.9570000000000001,-0.86,-0.9059999999999999,-0.841,7.729,6.715,7.751,7.377999999999999,4.24,3.43,1
1591,/18A_walk_hall_a1d1_1(7),-0.9990000000000001,-0.9740000000000001,-0.868,-0.89,-0.812,7.979,7.0760000000000005,7.852,7.489,3.6830000000000003,3.265,1
1592,/18A_walk_hall_a1d1_1(8),-0.9990000000000001,-0.968,-0.909,-0.8320000000000001,-0.8109999999999999,7.691,6.207999999999999,8.846,7.002000000000001,3.912,3.6010000000000004,1
1593,/18A_walk_hall_a1d1_1(9),-0.998,-0.937,-0.86,-0.8590000000000001,-0.83,7.376,6.148,9.149,7.537000000000001,4.079,3.805,1
1594,/18A_walk_hall_a1d1_1(10),-0.988,-0.8440000000000001,-0.919,-0.8,-0.863,7.065,6.645,7.997999999999999,7.621,3.363,2.8339999999999996,1
1595,/18A_walk_hall_a1d1_1(11),-0.9990000000000001,-0.953,-0.8340000000000001,-0.905,-0.858,7.528,6.766,8.958,7.331,4.151,4.048,1
1596,/18A_walk_hall_a1d1_1(12),-0.9990000000000001,-0.971,-0.8390000000000001,-0.8909999999999999,-0.846,7.747000000000001,7.276,8.115,7.23,4.774,4.095,1
1597,/18A_walk_hall_a1d1_1(13),-0.9990000000000001,-0.976,-0.831,-0.905,-0.8,7.322,6.794,7.525,7.352,4.143,3.7260000000000004,1
1598,/18A_walk_hall_a1d1_1(14),-0.998,-0.935,-0.858,-0.8270000000000001,-0.8440000000000001,7.0,6.327999999999999,8.065,7.324,3.725,3.242,1
1599,/18A_walk_hall_a1d1_1(15),-0.992,-0.836,-0.856,-0.85,-0.8079999999999999,7.1,6.559,7.62,7.439,3.1060000000000003,2.767,1
1600,/18A_walk_hall_a1d1_1(16),-0.995,-0.852,-0.903,-0.88,-0.805,7.167999999999999,6.345,7.98,6.487,3.427,2.884,1
1601,/18A_walk_hall_a1d1_1(17),-0.9990000000000001,-0.963,-0.851,-0.904,-0.831,7.728,6.3389999999999995,8.504,6.7589999999999995,4.104,3.509,1
1602,/18A_walk_hall_a1d1_1(18),-0.9990000000000001,-0.9740000000000001,-0.836,-0.917,-0.809,7.9,6.859,8.464,7.2829999999999995,3.927,3.272,1
1603,/18A_walk_hall_a1d1_1(19),-0.998,-0.9690000000000001,-0.894,-0.85,-0.789,6.949,6.775,8.38,7.529,4.308,3.778,1
1604,/18A_walk_hall_a1d1_1(20),-0.998,-0.934,-0.852,-0.88,-0.787,6.843,6.596,8.815,7.9910000000000005,4.401,3.9139999999999997,1
1605,/18A_walk_hall_a1d1_1(21),-0.988,-0.8290000000000001,-0.9129999999999999,-0.8490000000000001,-0.799,7.1979999999999995,6.2860000000000005,8.711,7.242999999999999,3.217,3.0269999999999997,1
1606,/18A_walk_hall_a1d1_1(22),-0.9990000000000001,-0.951,-0.841,-0.877,-0.82,7.645,6.6339999999999995,8.961,7.404,4.324,3.761,1
1607,/18A_walk_hall_a1d1_1(23),-0.9990000000000001,-0.975,-0.848,-0.873,-0.7929999999999999,7.872000000000001,7.064,8.144,7.138999999999999,4.548,3.932,1
1608,/18A_walk_hall_a1d1_1(24),-0.9990000000000001,-0.972,-0.8320000000000001,-0.875,-0.8029999999999999,7.667000000000001,6.702000000000001,8.277000000000001,6.848,4.104,3.877,1
1609,/18A_walk_hall_a1d1_1(25),-0.998,-0.866,-0.88,-0.815,-0.877,6.84,6.465,8.077,7.33,3.596,3.457,1
1610,/18A_walk_hall_a1d1_1(26),-0.992,-0.828,-0.8909999999999999,-0.831,-0.812,6.6979999999999995,6.456,7.327999999999999,7.211,2.8569999999999998,2.6889999999999996,1
1611,/18A_walk_hall_a1d1_1(27),-0.993,-0.863,-0.9079999999999999,-0.8640000000000001,-0.847,7.187,6.045,7.949,6.575,3.2489999999999997,3.2110000000000003,1
1612,/18A_walk_hall_a1d1_1(28),-0.998,-0.965,-0.8540000000000001,-0.8959999999999999,-0.866,7.989,6.234,8.65,6.76,4.2219999999999995,3.464,1
1613,/18A_walk_hall_a1d1_1(29),-0.9990000000000001,-0.9690000000000001,-0.855,-0.882,-0.831,7.982,6.835,8.493,7.093,3.555,3.39,1
1614,/18A_walk_hall_a1d1_1(30),-0.9990000000000001,-0.965,-0.863,-0.9059999999999999,-0.826,7.143,6.787999999999999,8.238999999999999,7.482,4.001,3.741,1
1615,/18A_walk_hall_a1d1_1(31),-0.998,-0.882,-0.885,-0.868,-0.862,7.422000000000001,6.082000000000001,8.882,7.752000000000001,4.185,3.786,1
1616,/18A_walk_hall_a1d1_1(32),-0.987,-0.8320000000000001,-0.938,-0.8079999999999999,-0.82,7.609,6.047999999999999,8.699,7.102,3.293,2.944,1
1617,/18A_walk_hall_a1d1_1(33),-0.998,-0.958,-0.826,-0.885,-0.8590000000000001,7.207000000000001,6.899,8.36,7.393,4.419,3.553,1
1618,/18A_walk_hall_a1d1_1(34),-0.9990000000000001,-0.9740000000000001,-0.8370000000000001,-0.877,-0.7959999999999999,7.777,7.182,7.992999999999999,7.184,4.575,3.911,1
1619,/18A_walk_hall_a1d1_1(35),-0.9990000000000001,-0.9740000000000001,-0.867,-0.8220000000000001,-0.83,7.3420000000000005,6.832000000000001,7.9479999999999995,7.1,4.1,3.839,1
1620,/18A_walk_hall_a1d1_1(36),-0.998,-0.9359999999999999,-0.856,-0.86,-0.807,7.172999999999999,6.197,8.17,7.156000000000001,3.793,3.142,1
1621,/18A_walk_hall_a1d1_1(37),-0.99,-0.823,-0.8859999999999999,-0.8170000000000001,-0.815,7.007999999999999,6.511,7.52,6.96,3.161,2.573,1
1622,/18A_walk_hall_a1d1_1(38),-0.995,-0.843,-0.9059999999999999,-0.833,-0.8420000000000001,6.792999999999999,6.645,7.2379999999999995,6.837999999999999,3.159,3.057,1
1623,/18A_walk_hall_a1d1_1(39),-0.9990000000000001,-0.961,-0.853,-0.904,-0.868,7.43,6.736000000000001,7.665,7.4079999999999995,3.8989999999999996,3.6060000000000003,1
1624,/18A_walk_hall_a1d1_1(40),-0.9990000000000001,-0.9690000000000001,-0.851,-0.903,-0.84,8.003,6.944,8.196,7.397,3.741,3.125,1
1625,/18A_walk_hall_a1d1_1(41),-0.998,-0.9640000000000001,-0.873,-0.879,-0.861,7.206,6.656000000000001,8.219,7.636,4.209,3.5789999999999997,1
1626,/18A_walk_hall_a1d1_1(42),-0.997,-0.903,-0.841,-0.856,-0.877,6.9270000000000005,6.401,8.919,7.876,4.313,3.779,1
1627,/18A_walk_hall_a1d1_1(43),-0.987,-0.8320000000000001,-0.905,-0.802,-0.8009999999999999,6.7620000000000005,6.6339999999999995,8.363,7.382000000000001,3.446,2.963,1
1628,/18A_walk_hall_a1d1_1(44),-0.998,-0.96,-0.823,-0.895,-0.812,7.431,6.541,8.154,7.531000000000001,4.198,3.6489999999999996,1
1629,/18A_walk_hall_a1d1_1(45),-0.9990000000000001,-0.97,-0.8270000000000001,-0.878,-0.7659999999999999,7.502000000000001,7.171,7.544,7.267,4.4110000000000005,4.063,1
1630,/18A_walk_hall_a1d1_1(46),-0.9990000000000001,-0.9620000000000001,-0.833,-0.855,-0.853,7.176,6.96,7.627999999999999,7.414,4.0169999999999995,3.862,1
1631,/18A_walk_hall_a1d1_1(47),-0.998,-0.915,-0.8109999999999999,-0.88,-0.862,7.2,6.212000000000001,7.928,7.47,3.673,3.283,1
1632,/18A_walk_hall_a1d1_1(48),-0.9940000000000001,-0.8390000000000001,-0.8640000000000001,-0.845,-0.8,7.232,6.351,7.459,6.921,3.057,2.535,1
1633,/18A_walk_hall_a1d1_1(49),-0.996,-0.882,-0.8420000000000001,-0.799,-0.82,7.254,6.437,7.422999999999999,6.96,3.377,2.677,1
1634,/18A_walk_hall_a1d1_1(50),-0.9990000000000001,-0.9570000000000001,-0.83,-0.8909999999999999,-0.85,7.492999999999999,6.811,7.85,7.439,4.1339999999999995,3.323,1
1635,/18A_walk_hall_a1d1_1(51),-0.9990000000000001,-0.9690000000000001,-0.84,-0.885,-0.87,7.784,7.0889999999999995,7.986000000000001,7.593999999999999,3.7880000000000003,3.208,1
1636,/18A_walk_hall_a1d1_1(52),-0.998,-0.9690000000000001,-0.853,-0.855,-0.8190000000000001,7.242000000000001,6.611000000000001,8.003,7.769,4.113,3.655,1
1637,/18A_walk_hall_a1d1_1(53),-0.998,-0.9279999999999999,-0.831,-0.887,-0.853,6.656000000000001,6.587999999999999,8.632,7.752999999999999,4.115,3.719,1
1638,/18A_walk_hall_a1d1_1(54),-0.991,-0.8490000000000001,-0.9109999999999999,-0.813,-0.815,6.95,6.5729999999999995,8.357999999999999,7.48,3.221,2.925,1
1639,/18A_walk_hall_a1d1_1(55),-0.998,-0.9620000000000001,-0.8340000000000001,-0.8490000000000001,-0.866,7.412000000000001,6.5520000000000005,8.664,7.4670000000000005,4.415,3.585,1
1640,/18A_walk_hall_a1d1_1(56),-0.9990000000000001,-0.97,-0.851,-0.857,-0.8109999999999999,7.806,6.96,7.989,7.523,4.428,3.7030000000000003,1
1641,/18A_walk_hall_a1d1_1(57),-0.9990000000000001,-0.9690000000000001,-0.863,-0.863,-0.815,7.504,6.702999999999999,8.121,7.245,4.2010000000000005,3.5589999999999997,1
1642,/18A_walk_hall_a1d1_1(58),-0.998,-0.92,-0.846,-0.915,-0.813,7.042999999999999,6.4479999999999995,8.327,7.212000000000001,3.802,3.3339999999999996,1
1643,/18A_walk_hall_a1d1_1(59),-0.991,-0.8490000000000001,-0.91,-0.8270000000000001,-0.8490000000000001,6.77,6.5,7.375,6.841,2.952,2.553,1
1644,/18A_walk_hall_a1d1_1(60),-0.995,-0.852,-0.9059999999999999,-0.8270000000000001,-0.78,6.652,6.439,7.216,6.621,3.2460000000000004,2.765,1
1645,/18A_walk_hall_a1d1_1(61),-0.998,-0.96,-0.838,-0.8809999999999999,-0.831,7.653,6.659,7.982,7.149,3.877,3.179,1
1646,/18A_walk_hall_a1d1_1(62),-0.9990000000000001,-0.968,-0.8440000000000001,-0.8640000000000001,-0.8220000000000001,8.13,6.73,8.21,7.321000000000001,3.553,2.78,1
1647,/18A_walk_hall_a1d1_1(63),-0.9990000000000001,-0.963,-0.857,-0.861,-0.797,7.58,6.3,8.645,7.223,3.8989999999999996,3.667,1
1648,/18A_walk_hall_a1d1_1(64),-0.998,-0.9209999999999999,-0.833,-0.902,-0.7909999999999999,6.977,6.428999999999999,8.885,7.687,4.375,3.7489999999999997,1
1649,/18A_walk_hall_a1d1_1(65),-0.987,-0.828,-0.883,-0.82,-0.799,7.074,6.38,8.106,7.5120000000000005,3.2510000000000003,3.0060000000000002,1
1650,/18A_walk_hall_a1d1_1(66),-0.9990000000000001,-0.9490000000000001,-0.826,-0.865,-0.853,7.17,6.837999999999999,7.9910000000000005,7.912999999999999,4.248,3.485,1
1651,/18A_walk_hall_a1d1_1(67),-0.9990000000000001,-0.9740000000000001,-0.8440000000000001,-0.88,-0.8170000000000001,7.763,7.272,8.052,7.6579999999999995,4.779,3.8280000000000003,1
1652,/18A_walk_hall_a1d1_1(68),-0.9990000000000001,-0.9740000000000001,-0.8740000000000001,-0.867,-0.8270000000000001,7.6579999999999995,6.83,8.119,7.691,4.207,3.7,1
1653,/18A_walk_hall_a1d1_1(69),-0.997,-0.9259999999999999,-0.847,-0.88,-0.8220000000000001,7.3420000000000005,6.276,8.336,7.524,3.5610000000000004,3.323,1
1654,/18A_walk_hall_a1d1_1(70),-0.991,-0.831,-0.905,-0.851,-0.82,7.4270000000000005,6.195,8.027999999999999,6.711,2.9960000000000004,2.765,1
1655,/18A_walk_hall_a1d1_1(71),-0.996,-0.835,-0.948,-0.866,-0.7929999999999999,7.397,6.2,8.064,6.492000000000001,3.301,2.8560000000000003,1
1656,/18A_walk_hall_a1d1_1(72),-0.9990000000000001,-0.966,-0.8390000000000001,-0.872,-0.807,7.444,6.728,8.209,7.034,3.7889999999999997,3.612,1
1657,/18A_walk_hall_a1d1_1(73),-0.9990000000000001,-0.971,-0.856,-0.8859999999999999,-0.813,7.627999999999999,7.192,8.198,7.572,3.7939999999999996,3.487,1
1658,/18A_walk_hall_a1d1_1(74),-0.9990000000000001,-0.9620000000000001,-0.8490000000000001,-0.8740000000000001,-0.868,7.1770000000000005,6.752000000000001,8.611,7.587000000000001,4.103,3.71,1
1659,/18A_walk_hall_a1d1_1(75),-0.998,-0.9520000000000001,-0.8140000000000001,-0.879,-0.833,7.025,6.257000000000001,9.101,7.483,4.07,3.508,1
1660,/18A_walk_hall_a1d1_1(76),-0.99,-0.8109999999999999,-0.9109999999999999,-0.883,-0.8079999999999999,7.142,6.5729999999999995,8.335,7.547999999999999,3.109,2.949,1
1661,/18A_walk_hall_a1d1_1(77),-0.9990000000000001,-0.958,-0.8490000000000001,-0.8420000000000001,-0.846,7.827999999999999,6.341,8.749,7.127999999999999,4.064,3.824,1
